40000
0.1000
Generated by waveGUI
Wave elevation time series
    0.157839     0.136783     0.119708     0.104982     0.086641
    0.060107     0.027334    -0.002602    -0.026422    -0.050292
   -0.081240    -0.114210    -0.151153    -0.181837    -0.192072
   -0.188970    -0.171737    -0.156286    -0.148598    -0.138242
   -0.117296    -0.089828    -0.056716    -0.011507     0.056930
    0.133022     0.210038     0.281292     0.335744     0.369743
    0.393992     0.413936     0.430555     0.452454     0.474388
    0.485256     0.485701     0.482995     0.481775     0.484107
    0.489872     0.501851     0.511426     0.519541     0.528867
    0.534093     0.537905     0.542603     0.547254     0.548920
    0.544381     0.542395     0.541837     0.538979     0.526922
    0.500269     0.469836     0.439972     0.394461     0.330306
    0.260692     0.185669     0.097638     0.007372    -0.088545
   -0.180623    -0.272472    -0.364772    -0.451573    -0.536621
   -0.617606    -0.683009    -0.734913    -0.781056    -0.819192
   -0.849195    -0.874675    -0.887807    -0.884521    -0.876040
   -0.874180    -0.874070    -0.874113    -0.864885    -0.855031
   -0.848184    -0.840313    -0.816695    -0.781432    -0.743833
   -0.702884    -0.661087    -0.612593    -0.548530    -0.473008
   -0.388896    -0.301029    -0.215298    -0.133660    -0.041631
    0.055747     0.153013     0.249646     0.344705     0.439548
    0.540129     0.631379     0.707879     0.757171     0.780120
    0.786720     0.787235     0.787992     0.790529     0.789225
    0.784772     0.767241     0.737095     0.700640     0.676061
    0.665030     0.659233     0.652951     0.645454     0.636357
    0.637860     0.638496     0.635441     0.637730     0.643724
    0.647614     0.644249     0.640829     0.636608     0.625568
    0.598683     0.564135     0.519364     0.458429     0.384899
    0.293129     0.201909     0.118636     0.036431    -0.047476
   -0.133947    -0.228857    -0.320082    -0.409352    -0.496012
   -0.584232    -0.668483    -0.745014    -0.814011    -0.874478
   -0.929652    -0.983414    -1.021548    -1.045329    -1.059933
   -1.060811    -1.050045    -1.037285    -1.015339    -0.985123
   -0.945912    -0.904849    -0.869562    -0.840544    -0.821570
   -0.805432    -0.790030    -0.773433    -0.757122    -0.740530
   -0.722010    -0.690449    -0.662022    -0.630754    -0.598657
   -0.564013    -0.522621    -0.477604    -0.426984    -0.368030
   -0.298769    -0.207277    -0.096060     0.017569     0.129317
    0.243681     0.361910     0.477408     0.591771     0.696557
    0.797046     0.895881     0.984878     1.058103     1.119129
    1.155500     1.172249     1.184812     1.189491     1.189692
    1.185593     1.167266     1.135978     1.105940     1.058042
    0.997320     0.934707     0.872570     0.821243     0.783543
    0.754582     0.724541     0.694209     0.666932     0.649666
    0.633488     0.609387     0.578616     0.545113     0.504959
    0.456280     0.400816     0.345686     0.292924     0.243047
    0.191287     0.139053     0.092798     0.047526     0.002702
   -0.042371    -0.091826    -0.141638    -0.186325    -0.232655
   -0.285596    -0.352323    -0.435717    -0.530133    -0.632688
   -0.745795    -0.862588    -0.975321    -1.072107    -1.155451
   -1.221459    -1.266480    -1.285302    -1.269167    -1.223599
   -1.162655    -1.087982    -0.999243    -0.901490    -0.796357
   -0.688916    -0.587792    -0.490304    -0.399778    -0.325088
   -0.264898    -0.216674    -0.177514    -0.146039    -0.125174
   -0.111392    -0.102666    -0.098546    -0.089772    -0.077543
   -0.071209    -0.058001    -0.048482    -0.050382    -0.060558
   -0.077558    -0.093050    -0.103260    -0.108310    -0.107960
   -0.101190    -0.094103    -0.078168    -0.058121    -0.040652
   -0.020908     0.009154     0.043700     0.083142     0.122739
    0.159513     0.201062     0.240328     0.276711     0.307763
    0.328141     0.342757     0.335815     0.315229     0.291323
    0.266028     0.246166     0.230242     0.223659     0.221627
    0.221236     0.217648     0.206573     0.181950     0.151083
    0.126120     0.106640     0.091013     0.071840     0.046026
    0.028203     0.022514     0.029368     0.037190     0.053732
    0.085784     0.143074     0.217993     0.306547     0.399144
    0.491801     0.581028     0.671349     0.761212     0.835701
    0.894224     0.949096     1.000314     1.045249     1.090067
    1.129521     1.154179     1.159930     1.147513     1.111645
    1.056680     0.995269     0.932507     0.878163     0.823223
    0.766423     0.710239     0.647426     0.572279     0.481961
    0.384618     0.287731     0.184511     0.075004    -0.035268
   -0.139357    -0.238505    -0.332934    -0.430149    -0.532009
   -0.642125    -0.768766    -0.906763    -1.045980    -1.179651
   -1.310471    -1.438856    -1.563313    -1.677816    -1.773513
   -1.850777    -1.906144    -1.932235    -1.926209    -1.894888
   -1.850545    -1.805940    -1.755804    -1.701244    -1.643469
   -1.574662    -1.492590    -1.401037    -1.296078    -1.174922
   -1.042345    -0.913792    -0.786414    -0.663048    -0.545382
   -0.420764    -0.296275    -0.188489    -0.099703    -0.030895
    0.029445     0.090431     0.153428     0.214230     0.268454
    0.326205     0.384446     0.436908     0.492059     0.557271
    0.644085     0.745273     0.861374     0.978592     1.090951
    1.196265     1.286068     1.352877     1.401018     1.446217
    1.478886     1.499538     1.510818     1.504952     1.480693
    1.439553     1.392045     1.329387     1.259991     1.198580
    1.145647     1.100783     1.054847     1.008278     0.971369
    0.933188     0.884220     0.833333     0.789284     0.755762
    0.720129     0.673921     0.614619     0.552553     0.494629
    0.430816     0.357311     0.281491     0.205922     0.138345
    0.076588     0.011857    -0.050258    -0.116847    -0.191807
   -0.272584    -0.354515    -0.427738    -0.491709    -0.538226
   -0.584112    -0.641836    -0.711103    -0.776447    -0.830751
   -0.870818    -0.902703    -0.942199    -0.992080    -1.035482
   -1.066631    -1.084312    -1.090095    -1.078121    -1.040855
   -0.985678    -0.928892    -0.876827    -0.822689    -0.771315
   -0.722270    -0.671987    -0.617589    -0.573344    -0.541865
   -0.521655    -0.503423    -0.486888    -0.469314    -0.456219
   -0.455434    -0.462467    -0.478205    -0.494704    -0.499053
   -0.490279    -0.475993    -0.461404    -0.441287    -0.407152
   -0.368071    -0.323428    -0.282447    -0.249010    -0.229356
   -0.206541    -0.163877    -0.118453    -0.074473    -0.029270
    0.019966     0.077381     0.136358     0.190868     0.243520
    0.305637     0.376147     0.445222     0.509437     0.577102
    0.645397     0.709791     0.769287     0.824705     0.877366
    0.930985     0.989805     1.042228     1.079719     1.107581
    1.130891     1.142375     1.139553     1.129902     1.120870
    1.104677     1.074914     1.024556     0.950158     0.868062
    0.786736     0.706511     0.627607     0.546022     0.451781
    0.349643     0.247234     0.149006     0.057204    -0.031428
   -0.124094    -0.211526    -0.280805    -0.338467    -0.388456
   -0.431820    -0.461731    -0.481617    -0.491829    -0.498831
   -0.507014    -0.516187    -0.531276    -0.552363    -0.578580
   -0.606011    -0.630873    -0.657931    -0.687947    -0.722969
   -0.749061    -0.770912    -0.789787    -0.794013    -0.788540
   -0.768236    -0.735305    -0.697373    -0.647335    -0.584631
   -0.513420    -0.440889    -0.369858    -0.300666    -0.233490
   -0.165651    -0.104400    -0.060847    -0.032960    -0.009700
    0.016568     0.036246     0.057600     0.088781     0.125019
    0.169192     0.214950     0.254043     0.277040     0.290092
    0.293946     0.294360     0.306999     0.323730     0.348488
    0.387704     0.432243     0.470361     0.502648     0.539376
    0.571186     0.599266     0.625972     0.628481     0.606262
    0.580511     0.552567     0.523967     0.501907     0.480409
    0.449849     0.413774     0.366208     0.310259     0.260878
    0.217643     0.170367     0.120608     0.061784    -0.010822
   -0.090670    -0.173171    -0.248220    -0.314564    -0.382152
   -0.439678    -0.489446    -0.536252    -0.582510    -0.625543
   -0.657273    -0.679671    -0.691286    -0.689974    -0.676053
   -0.657122    -0.626764    -0.576525    -0.507396    -0.423416
   -0.336047    -0.249592    -0.166134    -0.088492    -0.022240
    0.036042     0.092866     0.153626     0.207021     0.254473
    0.291966     0.310656     0.311553     0.301053     0.286499
    0.259853     0.229618     0.193243     0.146997     0.102001
    0.049833     0.001607    -0.043014    -0.081379    -0.115649
   -0.142779    -0.158274    -0.167552    -0.174061    -0.173214
   -0.162992    -0.148386    -0.131162    -0.106775    -0.087601
   -0.069340    -0.052860    -0.034168    -0.004584     0.038305
    0.090783     0.138266     0.191826     0.264078     0.338793
    0.417238     0.497700     0.567291     0.604076     0.612260
    0.598022     0.565935     0.524457     0.481643     0.439396
    0.393430     0.347187     0.299719     0.246819     0.189001
    0.131470     0.079232     0.028821    -0.016504    -0.064418
   -0.122953    -0.193585    -0.267773    -0.342175    -0.420522
   -0.495820    -0.557208    -0.598615    -0.615035    -0.616044
   -0.611106    -0.598293    -0.566923    -0.521498    -0.479500
   -0.447789    -0.413905    -0.360361    -0.290464    -0.201799
   -0.112505    -0.030935     0.047495     0.121478     0.189447
    0.249865     0.291606     0.309734     0.308530     0.300509
    0.283192     0.250743     0.209824     0.156962     0.102808
    0.045597    -0.011305    -0.075037    -0.137996    -0.190980
   -0.239542    -0.269402    -0.276131    -0.276087    -0.271219
   -0.256397    -0.226062    -0.182825    -0.134487    -0.075039
   -0.007026     0.071152     0.157883     0.243349     0.312548
    0.375732     0.444038     0.503189     0.551452     0.585485
    0.601113     0.597770     0.575382     0.528132     0.463645
    0.395519     0.332133     0.271592     0.221193     0.183457
    0.155103     0.132335     0.109464     0.081171     0.052321
    0.026127     0.001981    -0.016652    -0.018237    -0.002802
    0.029556     0.073101     0.114725     0.155789     0.195500
    0.222995     0.234569     0.235836     0.217371     0.185653
    0.143965     0.100080     0.049022    -0.008967    -0.064935
   -0.121558    -0.167285    -0.205477    -0.230026    -0.241635
   -0.247014    -0.255468    -0.271477    -0.298613    -0.338879
   -0.385740    -0.437188    -0.487735    -0.532410    -0.583766
   -0.642446    -0.704528    -0.763579    -0.813165    -0.856273
   -0.894464    -0.923606    -0.939890    -0.941926    -0.927343
   -0.907438    -0.873724    -0.820235    -0.751923    -0.669502
   -0.571677    -0.464786    -0.353883    -0.246601    -0.147550
   -0.053742     0.022218     0.083679     0.132377     0.172080
    0.211867     0.253514     0.299636     0.345228     0.383961
    0.425434     0.460066     0.489454     0.519535     0.541490
    0.566931     0.592061     0.610701     0.628150     0.645253
    0.661742     0.672772     0.674497     0.670631     0.673492
    0.679362     0.690104     0.704166     0.709810     0.718484
    0.730665     0.733884     0.724341     0.704221     0.677248
    0.651645     0.630138     0.612288     0.608279     0.610433
    0.615841     0.619046     0.619256     0.608728     0.587498
    0.546901     0.494781     0.436125     0.382840     0.332645
    0.274323     0.212151     0.145922     0.081269     0.014409
   -0.056778    -0.125627    -0.186126    -0.235223    -0.274346
   -0.315177    -0.363259    -0.420185    -0.493021    -0.573784
   -0.667391    -0.772992    -0.877595    -0.974253    -1.059011
   -1.134113    -1.194440    -1.249186    -1.298000    -1.345923
   -1.389762    -1.432521    -1.468134    -1.482469    -1.467182
   -1.419108    -1.345289    -1.262767    -1.168919    -1.064162
   -0.954733    -0.842540    -0.732980    -0.613536    -0.472876
   -0.314732    -0.148354     0.025579     0.196618     0.349615
    0.483599     0.602801     0.712622     0.798666     0.865206
    0.924387     0.978221     1.026508     1.060951     1.090897
    1.123970     1.157665     1.193037     1.222069     1.235320
    1.224874     1.202195     1.171640     1.125160     1.070079
    1.008738     0.949057     0.897091     0.852031     0.806190
    0.752644     0.687517     0.608643     0.519982     0.427089
    0.325335     0.213860     0.100926    -0.009746    -0.113281
   -0.200959    -0.280801    -0.351902    -0.414640    -0.467624
   -0.512534    -0.549809    -0.582991    -0.611000    -0.628731
   -0.642768    -0.650742    -0.654820    -0.655792    -0.650190
   -0.644916    -0.642448    -0.634062    -0.627971    -0.643323
   -0.672784    -0.694389    -0.707608    -0.716636    -0.718412
   -0.716091    -0.717327    -0.715013    -0.712877    -0.702854
